214616,97,"Dec 16, 2020",United States,Pflugerville,25.251237,2.647307,6.618268,3
214612,27,"Dec 16, 2020",United States,Logan,56.204366,3.940415,6.618268,1
214585,82,"Dec 16, 2020",United States,San Luis Obispo,77.382823,6.52663,6.618268,2
214511,83,"Dec 16, 2020",United States,Cambridge,20.363901,1.272744,13.05326,1
214500,16,"Dec 16, 2020",United States,Chicago,34.211353,0.0,6.618268,5
214497,86,"Dec 16, 2020",United States,Orem,81.455603,5.905531,6.618268,2
214466,90,"Dec 16, 2020",United States,Downers Grove,48.873362,4.968792,13.226354,2
214463,44,"Dec 16, 2020",United States,San Carlos,18.53115,2.321485,6.618268,3
214459,75,"Dec 16, 2020",United States,Fair Plain,37.673217,3.767322,6.618268,1
214455,30,"Dec 16, 2020",United States,Santa Clara,20.689723,2.128028,6.618268,2
214453,80,"Dec 16, 2020",United States,Boston,32.582241,2.03639,6.618268,1
214449,31,"Dec 16, 2020",United States,Westport,160.141716,12.625619,20.353719,29
214445,25,"Dec 16, 2020",United States,El Segundo,82.270159,9.825582,14.977649,4
214442,25,"Dec 16, 2020",United States,El Segundo,40.727802,4.836426,13.05326,2
214440,80,"Dec 16, 2020",United States,Lewis Center,99.783114,7.453188,6.618268,3
214435,18,"Dec 16, 2020",United States,Chicago,80.641047,9.367394,13.05326,1
214434,18,"Dec 16, 2020",United States,Chicago,80.641047,9.367394,13.05326,1
214433,41,"Dec 16, 2020",(not set),(not set),32.582241,3.441499,6.618268,2
214431,45,"Dec 16, 2020",United States,Columbus,48.873362,5.396434,20.353719,1
214427,66,"Dec 16, 2020",Canada,High River,24.436681,0.0,24.27377,1
214426,60,"Dec 16, 2020",United States,New York,87.972052,8.512111,6.618268,2
214422,34,"Dec 16, 2020",United States,Austin,85.996753,7.636463,6.618268,12
214420,34,"Dec 16, 2020",United States,Austin,28.183639,3.207314,6.618268,5
214416,81,"Dec 16, 2020",United States,Farmington,18.246055,0.0,13.226354,2
214415,34,"Dec 16, 2020",United States,Austin,93.673944,7.911375,6.618268,1
214411,36,"Dec 16, 2020",United States,Andover,61.091703,0.0,6.618268,4
214403,92,"Dec 16, 2020",United States,Bee Cave,100.190392,8.817569,6.618268,3
214396,45,"Dec 16, 2020",United States,Columbus,56.204366,4.59206,20.353719,1
214352,39,"Dec 16, 2020",United States,San Francisco,69.563085,6.821907,13.05326,3
214329,49,"Dec 16, 2020",(not set),(not set),139.655632,13.918726,6.618268,8
214289,7,"Dec 15, 2020",United States,San Jose,130.817699,13.877998,6.618268,2
214288,55,"Dec 15, 2020",United States,Lafayette,84.306549,7.555007,6.618268,12
214285,7,"Dec 15, 2020",United States,San Jose,130.817699,12.717256,6.618268,2
214283,7,"Dec 15, 2020",United States,San Jose,130.817699,12.37107,6.618268,2
214278,7,"Dec 15, 2020",United States,San Jose,130.817699,12.37107,6.618268,2
214275,96,"Dec 15, 2020",United States,New York,99.375836,9.408122,6.618268,2
214274,7,"Dec 15, 2020",United States,San Jose,130.817699,12.717256,6.618268,2
214273,23,"Dec 15, 2020",United States,Palo Alto,94.692139,9.377576,6.618268,5
214271,7,"Dec 15, 2020",United States,San Jose,130.817699,12.717256,6.618268,2
214270,93,"Dec 15, 2020",United States,Campbell,24.436681,2.881492,6.618268,1
214269,7,"Dec 15, 2020",United States,San Jose,130.817699,12.717256,6.618268,2
214268,10,"Dec 15, 2020",United States,Kirkland,222.536708,23.8054,13.226354,25
214265,40,"Dec 15, 2020",United States,San Francisco,88.134963,8.064105,6.618268,5
214261,5,"Dec 15, 2020",United States,San Ramon,59.055312,5.437162,6.618268,4
214254,30,"Dec 15, 2020",United States,San Francisco,44.800582,3.991325,6.618268,1
214253,27,"Dec 15, 2020",United States,Dublin,56.000727,5.803712,6.618268,1
214250,75,"Dec 15, 2020",United States,San Jose,61.580436,6.394265,6.618268,9
214245,58,"Dec 15, 2020",United States,Patterson,33.070975,3.624774,13.05326,1
214243,19,"Dec 15, 2020",United States,Austin,27.369083,2.830582,6.618268,3
214241,76,"Dec 15, 2020",United States,Mountain View,28.509461,0.0,6.618268,2
214240,7,"Dec 15, 2020",United States,Johns Creek,52.375953,4.571696,6.618268,4
214239,45,"Dec 15, 2020",United States,Randolph,143.158223,9.91722,6.618268,3
214234,8,"Dec 15, 2020",United States,Lexington,17.309316,1.680022,6.618268,1
214233,53,"Dec 15, 2020",United States,Denver,32.582241,1.578202,6.618268,1
214232,58,"Dec 15, 2020",United States,Patterson,34.211353,3.227678,6.618268,5
214227,12,"Dec 15, 2020",United States,Laguna Beach,87.972052,7.351368,6.618268,4
214226,56,"Dec 15, 2020",United States,Seattle,26.147249,3.298952,6.618268,2
214223,25,"Dec 15, 2020",United States,Burke,44.800582,4.062598,13.226354,1
214213,99,"Dec 15, 2020",United States,New York,296.742763,21.707918,13.226354,13
214206,21,"Dec 15, 2020",United States,Farmers Branch,330.098833,27.796725,6.618268,6
214205,84,"Dec 15, 2020",United States,Bloomfield Township,35.025909,4.164418,6.618268,2
214202,84,"Dec 15, 2020",United States,Bloomfield Township,35.025909,2.759309,6.618268,2
214200,84,"Dec 15, 2020",United States,Bloomfield Township,34.211353,4.103326,6.618268,2
214199,46,"Dec 15, 2020",United States,Novato,82.473798,7.605917,6.618268,2
214193,40,"Dec 15, 2020",United States,Round Rock,13.236536,1.639294,6.618268,1
214191,7,"Dec 15, 2020",United States,San Jose,130.817699,13.399447,6.618268,2
214188,97,"Dec 15, 2020",United States,Santa Monica,130.98061,8.736113,6.618268,9
214182,93,"Dec 15, 2020",United States,Palo Alto,48.873362,4.999338,6.618268,2
214177,30,"Dec 15, 2020",United States,San Francisco,44.800582,3.991325,6.618268,1
214176,44,"Dec 15, 2020",United States,O'Hara Township,13.684541,1.629112,6.618268,2
214175,60,"Dec 15, 2020",United States,Redmond,28.672372,3.553501,6.618268,5
214173,88,"Dec 15, 2020",United States,San Francisco,136.845414,12.197977,6.618268,10
214172,36,"Dec 15, 2020",United States,Hayward,33.72262,4.744789,13.226354,3
214171,88,"Dec 15, 2020",United States,San Francisco,68.422707,6.954272,6.618268,5
214168,88,"Dec 15, 2020",United States,San Francisco,68.422707,5.284432,6.618268,5
214167,46,"Dec 15, 2020",United States,Altoona,56.000727,3.75714,6.618268,1
214166,88,"Dec 15, 2020",United States,San Francisco,68.422707,6.770997,6.618268,5
214164,36,"Dec 15, 2020",United States,Hayward,26.473071,3.410953,13.226354,3
214163,88,"Dec 15, 2020",United States,San Francisco,68.422707,3.981143,6.618268,5
214162,88,"Dec 15, 2020",United States,San Francisco,68.422707,6.394265,6.618268,5
214161,12,"Dec 15, 2020",United States,San Leandro,83.166171,8.756477,6.618268,5
214159,88,"Dec 15, 2020",United States,San Francisco,68.422707,3.024039,6.618268,5
214157,88,"Dec 15, 2020",United States,San Francisco,68.422707,6.770997,6.618268,5
214156,88,"Dec 15, 2020",United States,San Francisco,68.422707,5.27425,6.618268,5
214154,59,"Dec 15, 2020",United States,Austin,13.236536,1.649476,6.618268,1
214152,88,"Dec 15, 2020",United States,San Francisco,68.422707,6.648814,6.618268,5
214146,42,"Dec 15, 2020",United States,Campbell,130.817699,12.37107,6.618268,2
214144,42,"Dec 15, 2020",United States,Campbell,130.817699,11.688879,6.618268,2
214142,22,"Dec 15, 2020",United States,New York,77.62719,7.269913,6.618268,15
214140,67,"Dec 15, 2020",United States,San Jose,38.691412,4.215327,6.618268,1
214138,24,"Dec 15, 2020",United States,(not set),173.744802,14.662009,15.466383,15
214137,71,"Dec 15, 2020",United States,Detroit,97.25799,6.241536,6.618268,5
214126,93,"Dec 15, 2020",United States,Oakland,40.727802,4.59206,13.226354,2
214125,36,"Dec 15, 2020",United States,Oakland,300.571176,30.505123,29.395291,18
214119,69,"Dec 15, 2020",United States,West Bloomfield Township,73.310043,5.284432,14.977649,6
214117,94,"Dec 15, 2020",United Kingdom,London,48.058806,3.960779,6.618268,2
214109,95,"Dec 15, 2020",United States,Roselle,245.894103,20.862816,6.618268,31
214106,44,"Dec 15, 2020",United States,Knoxville,23.622125,1.812387,6.618268,1
214104,42,"Dec 15, 2020",United States,Campbell,130.817699,12.717256,6.618268,2
214103,25,"Dec 15, 2020",United States,El Segundo,152.729256,13.002351,14.977649,8
