319785,91,"Dec 11, 2021",Canada,Kitchener,36.655022,0.0,35.983013,1
319780,76,"Dec 11, 2021",France,Avignon,14.662009,0.0,6.618268,1
319778,54,"Dec 11, 2021",United States,Sunnyvale,105.077728,10.792867,13.05326,15
319757,73,"Dec 10, 2021",United States,Mountain View,98.56128,9.601579,6.618268,2
319753,69,"Dec 10, 2021",United States,Bothell,4.07278,0.926557,6.618268,2
319750,31,"Dec 10, 2021",United States,Round Rock,122.997961,8.104833,6.618268,5
319745,71,"Dec 10, 2021",United States,Mill Valley,285.094612,24.110859,6.618268,23
319742,19,"Dec 10, 2021",United States,Cupertino,54.167976,5.569527,6.618268,4
319741,71,"Dec 10, 2021",United States,Brodhead,37.622307,2.45385,6.618268,6
319739,71,"Dec 10, 2021",United States,Churchville,56.000727,3.75714,6.618268,1
319738,19,"Dec 10, 2021",United States,Fremont,101.819504,11.128872,6.618268,5
319730,21,"Dec 10, 2021",United States,West Bend,118.110625,6.862635,6.618268,2
319729,20,"Dec 10, 2021",United States,Atlanta,61.906259,7.392096,13.05326,1
319728,20,"Dec 10, 2021",United States,Atlanta,61.906259,6.658996,13.05326,1
319725,69,"Dec 10, 2021",United States,Denver,733.10043,38.752503,44.403486,41
319724,22,"Dec 10, 2021",United States,Woodinville,152.444162,16.728945,13.226354,7
319722,20,"Dec 10, 2021",United States,Atlanta,61.906259,7.208821,13.05326,1
319720,20,"Dec 10, 2021",United States,Atlanta,106.70684,11.11869,14.977649,2
319719,72,"Dec 10, 2021",United States,Bellevue,89.601164,9.713581,6.618268,10
319718,20,"Dec 10, 2021",United States,Atlanta,61.906259,6.842271,13.05326,1
319716,20,"Dec 10, 2021",United States,Atlanta,61.906259,6.648814,13.05326,1
319715,92,"Dec 10, 2021",United States,Oregon City,404.834349,0.0,6.618268,10
319714,77,"Dec 10, 2021",United States,Smithtown,117.703347,10.721594,6.618268,3
319710,20,"Dec 10, 2021",United States,Atlanta,61.906259,6.47572,13.05326,1
319709,20,"Dec 10, 2021",United States,Atlanta,61.906259,5.986987,13.05326,1
319708,45,"Dec 10, 2021",Canada,Richmond,28.509461,3.594228,6.618268,6
319707,20,"Dec 10, 2021",United States,Atlanta,61.906259,5.986987,13.05326,1
319705,20,"Dec 10, 2021",United States,Atlanta,61.906259,6.098988,6.618268,1
319704,67,"Dec 10, 2021",United States,Clayton,79.826491,6.2619,6.618268,1
319703,20,"Dec 10, 2021",United States,Atlanta,61.906259,4.795699,6.618268,1
319700,20,"Dec 10, 2021",United States,Atlanta,61.906259,7.677191,13.05326,1
319699,79,"Dec 10, 2021",United States,Hillsboro,345.90122,0.0,20.353719,18
319697,32,"Dec 10, 2021",United States,Milpitas,48.873362,4.59206,6.618268,1
319696,20,"Dec 10, 2021",United States,Atlanta,61.906259,7.025546,13.05326,1
319695,12,"Dec 10, 2021",United States,Seattle,29.527656,3.70623,6.618268,1
319692,20,"Dec 10, 2021",United States,Atlanta,61.906259,6.648814,13.05326,1
319691,98,"Dec 10, 2021",United States,San Jose,46.429694,4.989156,6.618268,1
319690,20,"Dec 10, 2021",United States,Atlanta,61.906259,5.671346,6.618268,1
319687,77,"Dec 10, 2021",United States,New York,66.793595,4.408785,6.618268,2
319686,88,"Dec 10, 2021",United States,Menlo Park,338.936766,34.150262,6.618268,15
319684,5,"Dec 10, 2021",United States,Hartland,42.764192,2.474214,6.618268,1
319673,94,"Dec 10, 2021",United States,San Jose,82.270159,8.705568,13.05326,2
319669,94,"Dec 10, 2021",United States,San Jose,87.972052,9.214665,13.05326,3
319665,98,"Dec 10, 2021",United States,Seattle,21.993013,2.92222,6.618268,2
319664,2,"Dec 10, 2021",Japan,Asaka,239.479474,21.911557,6.618268,12
319657,94,"Dec 10, 2021",United States,San Jose,34.211353,3.899687,13.05326,1
319656,28,"Dec 10, 2021",United States,Houston,57.018922,4.612424,6.618268,4
319655,41,"Dec 10, 2021",United States,Saratoga,48.466084,5.620437,13.05326,5
319654,41,"Dec 10, 2021",United States,Saratoga,48.466084,5.783348,13.05326,5
319653,94,"Dec 10, 2021",United States,San Jose,81.455603,8.053923,6.618268,3
319651,76,"Dec 10, 2021",United States,San Francisco,88.053507,0.0,13.226354,9
319649,15,"Dec 10, 2021",United States,Windsor,32.582241,3.33968,6.618268,1
319641,97,"Dec 10, 2021",United States,South San Francisco,116.318602,11.861972,6.618268,4
319631,47,"Dec 10, 2021",United States,McMurray,48.873362,3.889505,6.618268,1
319625,14,"Dec 10, 2021",United States,San Diego,188.569722,15.14056,6.618268,15
319624,52,"Dec 10, 2021",United States,New York,19.549345,1.832751,6.618268,1
319623,71,"Dec 10, 2021",Germany,Berlin,47.24425,5.671346,6.618268,3
319621,39,"Dec 10, 2021",United States,Santa Ana,36.655022,3.360044,6.618268,1
319618,15,"Dec 10, 2021",United States,San Francisco,43.17147,4.296783,6.618268,3
319617,39,"Dec 10, 2021",United States,Santa Ana,34.211353,4.408785,6.618268,1
319616,39,"Dec 10, 2021",United States,Santa Ana,34.211353,1.944753,6.618268,1
