253497,25,"Jun 9, 2021",United States,Santa Clara,42.356914,4.673515,6.618268,4
253496,5,"Jun 9, 2021",United States,Seaside,6.272081,1.20147,6.618268,1
253483,65,"Jun 9, 2021",United States,Sacramento,29.324017,0.0,6.618268,2
253479,93,"Jun 9, 2021",United States,New York,140.918194,14.30564,20.353719,9
253477,46,"Jun 9, 2021",Canada,Kitchener,32.582241,3.533137,6.618268,1
253475,14,"Jun 9, 2021",United States,Santa Cruz,18.286783,2.240029,6.618268,2
253473,91,"Jun 9, 2021",United States,Chapel Hill,107.521396,8.573202,6.618268,3
253470,50,"Jun 9, 2021",United States,San Carlos,44.800582,4.765153,6.618268,1
253464,23,"Jun 9, 2021",United States,Raleigh,97.746724,7.565189,6.618268,3
253459,95,"Jun 9, 2021",United States,Alameda,25.454876,0.0,6.618268,1
253453,47,"Jun 9, 2021",United States,Sunnyvale,14.743464,1.924389,6.618268,2
253450,35,"Jun 9, 2021",United States,Seattle,50.909752,5.895349,6.618268,5
253448,47,"Jun 9, 2021",United States,Walnut Creek,134.401746,12.350706,6.618268,5
253447,87,"Jun 9, 2021",United States,Kirkland,142.547306,15.211834,6.618268,6
253441,77,"Jun 9, 2021",United States,New York,44.800582,4.561514,6.618268,1
253437,55,"Jun 9, 2021",United States,East Renton Highlands,31.360407,3.869141,6.618268,1
253436,62,"Jun 9, 2021",United States,Broomfield,55.96,2.688035,6.618268,4
253434,44,"Jun 9, 2021",United States,New York,44.800582,0.0,6.618268,1
253433,65,"Jun 9, 2021",United States,Yonkers,77.382823,7.04591,6.618268,4
253431,6,"Jun 9, 2021",United States,Denver,17.105677,0.967285,6.618268,1
253423,81,"Jun 9, 2021",United States,San Francisco,30.138573,1.842933,6.618268,2
253418,5,"Jun 9, 2021",United States,Farmington Hills,127.966753,8.084469,6.618268,10
253413,8,"Jun 9, 2021",United States,New York,23.214847,2.647307,6.618268,5
253408,33,"Jun 9, 2021",United States,Austin,40.809257,3.930233,6.618268,5
253388,79,"Jun 9, 2021",Canada,Toronto,149.063754,0.0,88.674606,11
253383,64,"Jun 9, 2021",United States,Dillon,108.94687,10.28377,6.618268,4
253379,57,"Jun 9, 2021",United States,Southfield,21.178457,2.861128,13.05326,1
253374,39,"Jun 9, 2021",United States,Reading,56.204366,3.512773,6.618268,1
253371,76,"Jun 9, 2021",United States,Chicago,96.117612,10.528137,6.618268,2
253369,27,"Jun 9, 2021",Canada,Toronto,446.376706,0.0,204.596112,16
253362,73,"Jun 9, 2021",United States,Plymouth Charter Township,183.275108,11.393603,6.618268,6
253359,52,"Jun 9, 2021",United States,(not set),20.771179,2.290939,6.618268,4
253354,69,"Jun 9, 2021",United States,New York,24.436681,0.0,6.618268,1
253338,41,"Jun 9, 2021",Canada,Markham,17.105677,0.0,24.27377,2
253322,10,"Jun 9, 2021",United States,Neenah,554.712659,29.07965,26.951623,16
253300,87,"Jun 9, 2021",United States,Union City,105.892284,10.986325,6.618268,4
253294,17,"Jun 9, 2021",United States,San Francisco,68.259796,6.343355,6.618268,12
253279,88,"Jun 8, 2021",United States,Los Angeles,51.31703,5.508435,6.618268,2
253273,88,"Jun 8, 2021",United States,Concord,340.586242,30.43385,6.618268,11
253271,93,"Jun 8, 2021",United States,San Francisco,94.4885,8.593566,6.618268,6
253261,52,"Jun 8, 2021",United States,Burlingame,97.746724,9.662671,6.618268,1
253233,50,"Jun 8, 2021",United States,San Carlos,44.800582,4.765153,6.618268,1
253213,17,"Jun 8, 2021",United States,McLean,22.400291,1.547656,6.618268,1
253199,63,"Jun 8, 2021",United States,Santa Clara,31.767685,3.451681,6.618268,2
253195,63,"Jun 8, 2021",United States,Santa Clara,25.454876,0.0,0.0,1
253191,15,"Jun 8, 2021",United States,Boardman,16.291121,1.832751,6.618268,1
253190,63,"Jun 8, 2021",United States,Santa Clara,127.27438,0.0,0.0,5
253182,63,"Jun 8, 2021",United States,Santa Clara,13.847453,2.423304,13.05326,1
253161,53,"Jun 8, 2021",United States,Pooler,51.724308,2.352031,6.618268,4
253155,76,"Jun 8, 2021",United States,San Jose,41.03326,4.418966,6.618268,3
253152,36,"Jun 8, 2021",United States,Austin,204.453564,0.0,14.977649,4
253140,36,"Jun 8, 2021",United States,Austin,149.87831,13.57254,14.977649,7
253138,36,"Jun 8, 2021",United States,Austin,132.161716,11.749971,14.977649,8
253132,36,"Jun 8, 2021",United States,Austin,135.62358,11.749971,6.618268,3
253130,58,"Jun 8, 2021",United States,Seattle,95.465967,7.147729,6.618268,7
253116,38,"Jun 8, 2021",United States,San Mateo,33.396797,3.410953,6.618268,8
253103,42,"Jun 8, 2021",United States,New York,13.032897,2.962948,20.353719,2
253099,99,"Jun 8, 2021",United States,Sunnyvale,81.862881,7.982649,6.618268,4
253096,82,"Jun 8, 2021",United States,Chicago,159.652983,17.034403,6.618268,5
253088,100,"Jun 8, 2021",United States,Austin,20.526812,2.606579,6.618268,2
253086,30,"Jun 8, 2021",United States,Hiawassee,52.946142,4.1746,6.618268,2
253078,41,"Jun 8, 2021",United States,Savannah,36.655022,2.596397,6.618268,1
253060,93,"Jun 8, 2021",United States,Greenville,70.255458,5.386252,6.618268,1
253056,73,"Jun 8, 2021",United States,Chicago,103.041338,11.923064,13.226354,4
253035,47,"Jun 8, 2021",United States,San Francisco,117.09243,10.222678,6.618268,5
253021,47,"Jun 8, 2021",United States,San Francisco,129.31077,12.065611,6.618268,5
252990,36,"Jun 8, 2021",United States,Austin,164.051585,15.944934,15.466383,4
252979,62,"Jun 8, 2021",United States,Kirkland,13.684541,2.077118,6.618268,2
252972,27,"Jun 8, 2021",United States,San Francisco,104.181717,9.438668,6.618268,6
252962,36,"Jun 8, 2021",United States,Austin,136.641775,11.739789,14.977649,5
252898,31,"Jun 8, 2021",United States,San Jose,55.38981,5.74262,6.618268,2
252880,24,"Jun 8, 2021",United States,San Francisco,20.363901,2.637125,6.618268,1
252865,88,"Jun 8, 2021",United States,Sunnyvale,53.271965,5.406616,6.618268,6
252860,47,"Jun 8, 2021",United States,San Francisco,171.056767,18.215509,6.618268,4
252856,37,"Jun 8, 2021",Sweden,Lund,169.621112,14.580553,6.618268,41
252851,36,"Jun 8, 2021",United States,Austin,148.737932,10.23286,14.977649,5
252819,9,"Jun 8, 2021",United States,San Bruno,152.729256,0.0,0.0,3
252802,11,"Jun 8, 2021",United States,Santa Clara,91.637554,8.878661,6.618268,5
252794,65,"Jun 8, 2021",United States,Memphis,71.599475,7.249549,6.618268,6
252793,3,"Jun 8, 2021",United States,Dripping Springs,127.478019,11.077962,6.618268,5
252792,70,"Jun 8, 2021",United States,Palm Beach,36.49211,3.034221,6.618268,3
252790,33,"Jun 8, 2021",United States,San Carlos,179.202327,17.960961,14.977649,10
252789,43,"Jun 8, 2021",United States,Oakland,37.469578,4.082962,6.618268,2
252787,17,"Jun 8, 2021",United States,Arlington,13.236536,1.649476,6.618268,1
252786,18,"Jun 8, 2021",United States,South San Francisco,93.673944,10.293952,6.618268,1
252784,55,"Jun 8, 2021",United States,Oakton,65.979039,6.465539,14.977649,5
252781,55,"Jun 8, 2021",United States,Oakton,37.632489,2.92222,6.618268,4
252780,17,"Jun 8, 2021",United States,Los Gatos,61.091703,5.253886,6.618268,2
252778,75,"Jun 8, 2021",United States,Indianapolis,88.786608,6.679359,6.618268,2
252775,81,"Jun 8, 2021",United States,Chicago,65.164483,7.371732,6.618268,4
252774,10,"Jun 8, 2021",United States,San Mateo,79.113755,8.542656,13.226354,40
252771,58,"Jun 8, 2021",United States,San Jose,47.24425,5.019702,6.618268,11
252769,45,"Jun 8, 2021",United States,San Mateo,19.549345,2.229847,6.618268,1
252766,78,"Jun 8, 2021",United States,Tampa,22.400291,2.178937,6.618268,1
252764,2,"Jun 8, 2021",United States,Belmont,21.382096,1.333836,6.618268,1
252763,73,"Jun 8, 2021",United States,Jersey City,20.363901,1.792023,6.618268,1
252760,96,"Jun 8, 2021",United States,Kirkland,86.34294,7.208821,6.618268,3
252759,96,"Jun 8, 2021",United States,Longmont,38.609956,2.250211,6.618268,7
252758,98,"Jun 8, 2021",United States,Pryor,37.469578,0.0,13.05326,2
252757,76,"Jun 8, 2021",United States,Wantagh,160.060261,14.366732,6.618268,6
