248661,44,"May 21, 2021",United States,Renton,24.436681,2.576033,6.618268,1
248658,9,"May 21, 2021",United States,Santa Cruz,52.946142,5.813894,6.618268,2
248654,6,"May 21, 2021",United States,Elmhurst,17.105677,1.771659,6.618268,1
248653,24,"May 21, 2021",United States,(not set),228.075689,21.7181,6.618268,8
248647,52,"May 21, 2021",United States,Seattle,20.363901,2.759309,6.618268,1
248644,37,"May 21, 2021",United States,Louisville,12.727438,1.160742,6.618268,2
248630,79,"May 21, 2021",United States,Santa Clarita,219.930129,21.534825,6.618268,7
248629,64,"May 21, 2021",United States,Seattle,34.700087,4.235691,6.618268,3
248621,93,"May 21, 2021",United States,San Francisco,35.351732,3.482227,6.618268,1
248616,1,"May 21, 2021",United States,Los Angeles,54.330887,0.0,6.618268,9
248614,72,"May 21, 2021",United States,Westfield,24.436681,2.056754,6.618268,1
248606,89,"May 21, 2021",United States,Louisville,28.020728,1.751295,6.618268,3
248605,27,"May 21, 2021",United States,Charlotte,50.502474,4.144054,6.618268,3
248594,64,"May 21, 2021",United States,San Bruno,72.006753,7.667009,6.618268,3
248572,40,"May 21, 2021",United States,Daly City,47.570072,5.284432,6.618268,4
248569,50,"May 21, 2021",United States,Santa Clara,97.82818,9.39794,6.618268,15
248556,64,"May 21, 2021",United States,Hollis,40.727802,0.0,6.618268,1
248554,19,"May 21, 2021",United States,White Lake charter Township,84.713828,5.488071,6.618268,3
248553,81,"May 21, 2021",United States,Torrance,57.018922,0.0,59.401499,2
248534,1,"May 21, 2021",United States,Los Angeles,58.648034,6.272081,13.05326,5
248533,69,"May 21, 2021",United States,Princeton,67.200873,3.899687,6.618268,4
248532,1,"May 21, 2021",United States,Los Angeles,58.648034,5.029884,13.05326,5
248523,1,"May 21, 2021",United States,Los Angeles,62.109898,7.707736,13.05326,5
248517,1,"May 21, 2021",United States,Los Angeles,62.109898,4.826244,6.618268,5
248514,88,"May 21, 2021",United States,Houston,53.760698,4.999338,6.618268,3
248513,1,"May 21, 2021",United States,Los Angeles,62.109898,5.32516,6.618268,5
248508,93,"May 21, 2021",United States,Myers Corner,43.986026,3.044403,6.618268,3
248502,12,"May 21, 2021",Canada,Toronto,69.237263,0.0,59.401499,3
248446,24,"May 21, 2021",United States,Cedar Park,30.138573,2.301121,6.618268,1
248438,85,"May 21, 2021",United States,Columbus,30.321848,2.596397,6.618268,3
248403,47,"May 21, 2021",United States,Bayville,21.993013,3.105495,13.05326,1
248394,47,"May 21, 2021",United States,Bayville,48.873362,5.498253,13.05326,1
248382,47,"May 21, 2021",United States,Bayville,66.793595,7.086637,13.05326,2
248379,93,"May 21, 2021",United States,Reston,70.968194,4.093144,6.618268,9
248366,37,"May 21, 2021",United States,New York,81.455603,5.905531,14.977649,3
248365,37,"May 21, 2021",United States,New York,74.124599,4.347693,13.05326,2
248364,51,"May 21, 2021",Hong Kong,(not set),8.14556,0.0,6.618268,1
248359,47,"May 21, 2021",United States,Bayville,17.920233,2.056754,13.05326,1
248357,47,"May 21, 2021",United States,Bayville,48.873362,4.103326,13.05326,1
248354,47,"May 21, 2021",United States,Bayville,17.920233,2.056754,13.05326,1
248350,47,"May 21, 2021",United States,Bayville,56.204366,4.85679,13.05326,1
248343,32,"May 21, 2021",United States,Myers Corner,70.255458,5.966623,6.618268,1
248334,12,"May 21, 2021",United States,New York,30.138573,3.848777,13.226354,2
248191,97,"May 20, 2021",United States,San Marcos,82.025793,7.331004,6.618268,6
248185,56,"May 20, 2021",United States,Shelton,43.986026,5.101157,6.618268,3
248179,97,"May 20, 2021",United States,Los Angeles,141.651294,14.091819,6.618268,12
248178,50,"May 20, 2021",United States,Smyrna,123.2016,7.789192,6.618268,4
248167,36,"May 20, 2021",United States,San Jose,38.691412,4.215327,6.618268,1
248161,98,"May 20, 2021",United States,Loveland,21.993013,1.934571,6.618268,1
248159,72,"May 20, 2021",United States,Boston,18.327511,1.15056,6.618268,3
