278816,57,"Sep 24, 2021",United States,Tuckahoe,190.687567,12.26925,40.849985,54
278811,61,"Sep 24, 2021",United States,Westmont,129.514409,10.894687,6.618268,6
278805,28,"Sep 24, 2021",United States,Ann Arbor,36.655022,0.0,6.618268,1
278792,80,"Sep 24, 2021",United States,Pembroke Pines,20.363901,1.751295,6.618268,1
278785,22,"Sep 24, 2021",United States,Somerville,20.363901,1.272744,6.618268,1
278781,49,"Sep 24, 2021",United States,Chicago,97.746724,11.373239,13.226354,1
278774,98,"Sep 24, 2021",United States,Mountain View,235.406694,23.347212,20.353719,22
278769,1,"Sep 24, 2021",United States,Peachtree City,36.655022,3.034221,6.618268,1
278721,57,"Sep 23, 2021",Taiwan,(not set),39.09869,0.0,35.983013,5
278718,76,"Sep 23, 2021",United States,Mountain View,53.842154,5.528799,6.618268,5
278716,65,"Sep 23, 2021",Taiwan,(not set),80.070858,8.848115,13.226354,5
278713,57,"Sep 23, 2021",United States,Belmar,82.758893,5.925895,6.618268,3
278709,2,"Sep 23, 2021",United States,Ann Arbor,28.020728,0.0,6.618268,4
278694,46,"Sep 23, 2021",United States,Cupertino,77.382823,7.677191,6.618268,2
278688,86,"Sep 23, 2021",United States,Mamaroneck,54.982532,5.162249,6.618268,3
278683,59,"Sep 23, 2021",United States,St. Petersburg,202.009896,22.227198,15.466383,12
278680,59,"Sep 23, 2021",United States,St. Petersburg,202.009896,18.704243,15.466383,12
278678,59,"Sep 23, 2021",United States,St. Petersburg,202.009896,18.999519,15.466383,12
278676,59,"Sep 23, 2021",United States,St. Petersburg,202.009896,0.0,88.674606,12
278674,52,"Sep 23, 2021",United States,Northville,24.233042,1.842933,6.618268,3
278667,94,"Sep 23, 2021",United States,Sunnyvale,155.580202,14.82492,6.618268,6
278662,77,"Sep 23, 2021",United States,Castle Rock,45.044949,2.066936,6.618268,1
278659,65,"Sep 23, 2021",United States,Danville,128.292575,11.821244,6.618268,4
278658,59,"Sep 23, 2021",United States,St. Petersburg,202.009896,19.814076,15.466383,12
278657,50,"Sep 23, 2021",United States,San Jose,69.237263,7.809556,14.977649,2
278655,50,"Sep 23, 2021",United States,San Jose,69.237263,7.269913,14.977649,2
278654,59,"Sep 23, 2021",United States,St. Petersburg,202.009896,18.938428,15.466383,12
278652,1,"Sep 23, 2021",United States,Reston,146.620086,8.115014,6.618268,7
278651,50,"Sep 23, 2021",United States,San Jose,21.993013,3.207314,13.05326,1
278650,59,"Sep 23, 2021",United States,St. Petersburg,202.009896,12.6358,15.466383,12
278648,59,"Sep 23, 2021",United States,St. Petersburg,202.009896,0.0,15.466383,12
278647,59,"Sep 23, 2021",United States,St. Petersburg,202.009896,13.012533,15.466383,12
278646,52,"Sep 23, 2021",United States,Phoenix,10.589228,1.72075,6.618268,1
278643,52,"Sep 23, 2021",United States,Phoenix,10.589228,0.0,13.05326,1
278642,52,"Sep 23, 2021",United States,Phoenix,10.589228,1.954934,13.05326,1
278635,67,"Sep 23, 2021",United States,San Francisco,42.356914,4.245873,6.618268,2
278634,50,"Sep 23, 2021",United States,Santa Clara,38.854323,4.154236,6.618268,3
278633,86,"Sep 23, 2021",United States,New York,81.048325,4.520786,6.618268,4
278632,52,"Sep 23, 2021",United States,Las Cruces,41.745997,0.0,6.618268,2
278631,71,"Sep 23, 2021",United States,Tamiami,32.582241,2.749127,6.618268,1
278629,64,"Sep 23, 2021",United States,Southlake,17.920233,2.178937,13.05326,1
278628,64,"Sep 23, 2021",United States,Southlake,17.920233,3.095313,13.05326,1
278626,52,"Sep 23, 2021",United Kingdom,London,830.847154,77.484643,18.246055,17
278625,53,"Sep 23, 2021",United States,San Jose,9.957948,2.046572,13.05326,3
278623,48,"Sep 23, 2021",United States,Austin,52.538864,4.9077,6.618268,3
278621,53,"Sep 23, 2021",United States,San Jose,12.808894,0.0,13.05326,3
278617,20,"Sep 23, 2021",United States,Campton Hills,61.091703,4.744789,6.618268,2
278614,53,"Sep 23, 2021",United States,San Jose,12.808894,2.535306,13.05326,3
278613,100,"Sep 23, 2021",United States,Westfield,81.455603,5.834258,6.618268,4
278611,42,"Sep 23, 2021",United States,Boston,122.183405,7.636463,6.618268,1
278610,85,"Sep 23, 2021",United States,San Jose,97.583813,9.784854,6.618268,3
278608,65,"Sep 23, 2021",United States,Atlanta,23.622125,2.698217,6.618268,3
278607,77,"Sep 23, 2021",United States,Foster City,130.328965,7.259731,6.618268,7
278604,99,"Sep 23, 2021",United States,Ann Arbor,24.233042,1.842933,6.618268,3
278603,79,"Sep 23, 2021",United Kingdom,London,82.677437,8.491747,6.618268,2
278599,77,"Sep 23, 2021",United States,Sammamish,20.363901,2.718581,6.618268,1
278597,67,"Sep 23, 2021",United States,San Francisco,310.345849,17.268588,15.466383,16
278591,17,"Sep 23, 2021",United States,Atlanta,25.862154,2.901856,6.618268,4
278589,17,"Sep 23, 2021",United States,Las Vegas,30.545851,2.229847,6.618268,1
278587,24,"Sep 23, 2021",United States,Fremont,161.282095,17.889687,13.226354,12
278586,92,"Sep 23, 2021",United States,Los Angeles,114.037845,11.475058,6.618268,4
278584,2,"Sep 23, 2021",United States,Atlanta,14.254731,1.476383,6.618268,1
278583,4,"Sep 23, 2021",United States,Evergreen Park,15.435837,2.840764,13.226354,3
278582,94,"Sep 23, 2021",United States,Los Angeles,28.509461,3.451681,6.618268,2
278579,85,"Sep 23, 2021",United States,Milpitas,59.869868,6.251718,6.618268,3
278575,77,"Sep 23, 2021",United States,Sammamish,20.363901,2.718581,6.618268,1
278573,94,"Sep 23, 2021",United States,Portland,17.105677,0.0,6.618268,1
278566,28,"Sep 23, 2021",United States,Denver,79.826491,3.472045,6.618268,4
278564,91,"Sep 23, 2021",United States,San Francisco,14.611099,1.853115,6.618268,5
278563,10,"Sep 23, 2021",United States,Belmont,23.90722,2.861128,6.618268,4
278561,91,"Sep 23, 2021",United States,Austin,37.225211,3.624774,6.618268,3
278558,58,"Sep 23, 2021",United States,Austin,48.873362,4.59206,6.618268,1
278557,78,"Sep 23, 2021",United States,(not set),124.627073,12.340524,6.618268,4
278556,97,"Sep 23, 2021",United States,Kearns,120.880115,8.736113,6.618268,6
278553,85,"Sep 23, 2021",United States,Leander,52.131586,4.877154,6.618268,4
