276688,21,"Sep 13, 2021",United States,Redmond,16.535487,2.331667,6.618268,1
276683,41,"Sep 13, 2021",United States,(not set),4.581878,0.672009,6.618268,3
276682,55,"Sep 13, 2021",United States,Sunnyvale,36.655022,3.960779,6.618268,1
276680,41,"Sep 13, 2021",United States,(not set),4.581878,1.058923,6.618268,3
276678,41,"Sep 13, 2021",United States,(not set),4.581878,0.672009,6.618268,3
276676,31,"Sep 13, 2021",United States,Redwood City,27.694905,3.400771,6.618268,2
276674,41,"Sep 13, 2021",United States,(not set),4.581878,1.028377,6.618268,3
276673,41,"Sep 13, 2021",United States,(not set),4.581878,0.712737,6.618268,3
276671,93,"Sep 13, 2021",United States,Chapel Hill,38.284134,3.156405,6.618268,2
276670,71,"Sep 13, 2021",United States,San Francisco,61.091703,5.854621,6.618268,1
276667,41,"Sep 13, 2021",United States,(not set),4.581878,0.946921,6.618268,3
276662,25,"Sep 13, 2021",United States,Glendale,96.728529,9.520124,6.618268,4
276661,59,"Sep 13, 2021",United States,Everett,14.254731,2.03639,6.618268,1
276660,59,"Sep 13, 2021",United States,Everett,28.509461,3.431317,6.618268,2
276657,8,"Sep 13, 2021",Canada,Toronto,47.855167,0.0,35.983013,2
276656,91,"Sep 13, 2021",United States,Santa Clara,30.138573,3.370226,6.618268,1
276652,87,"Sep 13, 2021",United States,Lebanon,30.8004,3.65532,6.618268,3
276651,83,"Sep 13, 2021",United States,San Francisco,31.278952,3.482227,6.618268,4
276647,43,"Sep 13, 2021",United States,(not set),23.051936,0.855284,6.618268,6
276643,44,"Sep 13, 2021",United States,Austin,127.478019,11.077962,6.618268,7
276640,73,"Sep 13, 2021",United States,Keene Valley,73.310043,7.086637,6.618268,3
276638,78,"Sep 13, 2021",United States,Boulder,50.909752,2.87131,6.618268,2
276609,29,"Sep 13, 2021",United States,Los Altos,18.246055,2.280757,6.618268,16
276573,33,"Sep 12, 2021",United States,Frisco,19.549345,2.158573,6.618268,2
276562,33,"Sep 12, 2021",United States,San Francisco,49.158457,4.846608,6.618268,14
276557,100,"Sep 12, 2021",United States,Quincy,88.786608,5.549163,6.618268,5
276556,53,"Sep 12, 2021",United States,Austin,12.544163,1.588384,6.618268,2
276555,3,"Sep 12, 2021",United States,Banning,34.618631,3.207314,6.618268,2
276554,25,"Sep 12, 2021",Canada,Montreal,41.542358,0.0,35.983013,3
276552,41,"Sep 12, 2021",United States,Phoenixville,37.673217,2.657489,6.618268,1
276551,43,"Sep 12, 2021",United States,Fort Worth,98.56128,6.078624,6.618268,4
276550,99,"Sep 12, 2021",United States,Kirkland,12.707074,1.944753,6.618268,3
276548,79,"Sep 12, 2021",United States,Davis,47.855167,3.960779,6.618268,5
276547,29,"Sep 12, 2021",United States,Evanston,17.920233,2.514942,6.618268,2
276545,3,"Sep 12, 2021",Puerto Rico,San Juan,361.866518,0.0,6.10917,61
276541,48,"Sep 12, 2021",United States,Phoenixville,103.855894,6.62845,6.618268,5
276539,77,"Sep 12, 2021",United States,Mountain View,93.18521,9.13321,6.618268,5
276538,74,"Sep 12, 2021",United States,San Jose,150.204133,14.662009,6.618268,14
276534,11,"Sep 12, 2021",United States,Savannah,118.110625,8.725932,6.618268,22
276533,73,"Sep 12, 2021",United States,(not set),42.356914,3.248042,6.618268,2
276532,85,"Sep 12, 2021",United States,Jersey City,94.4885,6.689541,6.618268,4
276528,58,"Sep 12, 2021",United States,Lynnwood,30.953129,3.899687,6.618268,2
276527,66,"Sep 12, 2021",United States,Dallas,39.913246,3.848777,6.618268,2
276523,1,"Sep 12, 2021",South Korea,Seoul,13.236536,1.313472,6.618268,1
276514,4,"Sep 12, 2021",United States,Charlotte,36.145924,3.105495,6.618268,3
276504,85,"Sep 12, 2021",United States,Bellevue,34.109534,4.113508,6.618268,2
276495,62,"Sep 11, 2021",United States,Neenah,49.28064,3.125859,13.226354,7
276492,71,"Sep 11, 2021",United States,Irvine,76.160989,6.923726,13.226354,9
276491,70,"Sep 11, 2021",United States,Oakland,2.443668,0.936739,6.618268,1
276490,12,"Sep 11, 2021",United States,Boulder,116.481513,6.465539,13.226354,5
276482,24,"Sep 11, 2021",United States,Sunnyvale,139.289082,11.312147,6.618268,3
276481,59,"Sep 11, 2021",United States,Pleasanton,101.738049,11.139054,6.618268,7
276480,89,"Sep 11, 2021",Canada,Ottawa,63.128093,0.0,59.401499,5
276479,30,"Sep 11, 2021",United States,Raleigh,21.382096,2.107664,6.618268,1
276477,41,"Sep 11, 2021",Canada,Vancouver,172.685879,12.564527,6.618268,5
276476,99,"Sep 11, 2021",United States,San Jose,33.478253,3.767322,6.618268,4
276475,9,"Sep 11, 2021",United States,Kenosha,37.673217,2.464032,6.618268,5
276474,19,"Sep 11, 2021",United States,Palm Coast,57.52802,4.500422,6.618268,10
276472,20,"Sep 11, 2021",United States,Alexandria,122.183405,6.47572,0.0,5
276471,18,"Sep 11, 2021",United States,Centennial,106.401382,4.816063,6.618268,4
276470,41,"Sep 11, 2021",Canada,Vancouver,177.899038,9.784854,6.618268,7
276467,26,"Sep 11, 2021",United States,San Mateo,24.436681,3.003675,6.618268,2
276466,9,"Sep 11, 2021",United States,San Carlos,80.722503,8.216834,6.618268,6
