312819,66,"Dec 2, 2021",Turks & Caicos Islands,(not set),152.586709,10.538319,6.618268,8
312817,79,"Dec 2, 2021",United States,Birmingham,74.939155,4.897518,6.618268,1
312814,23,"Dec 2, 2021",United States,Bellevue,34.211353,4.113508,6.618268,1
312807,28,"Dec 2, 2021",United States,Fontana,17.818413,1.904025,6.618268,10
312804,29,"Dec 2, 2021",United States,South San Francisco,54.982532,6.098988,6.618268,3
312798,57,"Dec 2, 2021",United States,Kansas City,24.436681,0.0,6.618268,1
312791,84,"Dec 2, 2021",United States,San Jose,150.692866,14.763828,6.618268,3
312790,69,"Dec 2, 2021",United States,Denver,75.48898,3.298952,6.618268,5
312787,96,"Dec 2, 2021",United States,Jacksonville,256.585151,21.066455,6.618268,8
312767,53,"Dec 2, 2021",United States,San Jose,13.032897,2.026208,6.618268,1
312764,16,"Dec 2, 2021",United States,Dallas,74.837336,5.498253,6.618268,21
312758,29,"Dec 2, 2021",United States,Seattle,34.211353,4.1746,6.618268,1
312747,45,"Dec 2, 2021",United States,Kirkland,49.362096,5.712074,6.618268,11
312746,21,"Dec 2, 2021",United States,Seattle,31.767685,3.930233,6.618268,3
312743,45,"Dec 2, 2021",United States,Martha Lake,59.46259,6.872817,6.618268,2
312736,65,"Dec 2, 2021",United States,Los Angeles,54.575254,6.445175,13.226354,11
312732,55,"Dec 2, 2021",United States,Kirkland,29.731295,3.65532,6.618268,6
312727,14,"Dec 2, 2021",United States,Burlingame,98.56128,9.214665,6.618268,2
312726,76,"Dec 2, 2021",United States,Lindenhurst,24.436681,2.677853,6.618268,1
312721,50,"Dec 2, 2021",United States,Dallas,44.800582,5.27425,6.618268,1
312712,59,"Dec 2, 2021",United States,Erie,667.935948,51.36794,26.279614,61
312705,94,"Dec 2, 2021",United States,West Covina,20.363901,2.097482,6.618268,1
312702,94,"Dec 2, 2021",United States,West Covina,28.000364,3.309134,6.618268,1
312697,59,"Dec 2, 2021",United States,Erie,1338.315563,100.780945,23.897038,35
312674,22,"Dec 2, 2021",United States,New York,316.047741,30.036754,13.226354,41
312670,79,"Dec 2, 2021",United States,Millbrae,42.764192,4.642969,6.618268,1
312668,19,"Dec 2, 2021",United States,San Mateo,21.993013,1.863297,6.618268,1
312667,78,"Dec 2, 2021",United States,Maynard,421.125469,26.320342,6.618268,16
312652,36,"Dec 2, 2021",United States,Mountain View,223.493812,22.267926,20.353719,14
312651,77,"Dec 2, 2021",United States,Chicago,48.873362,5.213159,6.618268,1
312644,1,"Dec 2, 2021",United States,South Portland,76.568267,0.0,6.618268,3
312643,54,"Dec 2, 2021",United States,Phoenix,91.230276,8.410291,6.618268,4
312631,48,"Dec 2, 2021",United States,Ann Arbor,40.727802,3.227678,13.05326,1
312627,48,"Dec 2, 2021",United States,Ann Arbor,43.17147,3.370226,13.05326,1
312624,48,"Dec 2, 2021",United States,Ann Arbor,40.727802,3.227678,13.05326,1
312621,48,"Dec 2, 2021",United States,Ann Arbor,40.727802,3.227678,13.05326,1
312620,16,"Dec 2, 2021",United States,Mountain View,29.324017,3.278588,6.618268,2
312619,79,"Dec 2, 2021",United States,San Antonio,326.63697,27.481084,6.618268,9
312615,19,"Dec 2, 2021",United States,Irvine,44.800582,3.991325,6.618268,1
312603,56,"Dec 2, 2021",United States,Meriden,171.056767,10.691048,6.618268,4
312599,48,"Dec 2, 2021",United States,Ann Arbor,43.17147,3.370226,13.05326,1
312597,32,"Dec 2, 2021",United States,Boston,141.73275,16.627125,20.353719,13
312595,12,"Dec 2, 2021",United Kingdom,London,110.779621,11.749971,6.618268,4
312594,52,"Dec 2, 2021",United States,Redwood City,144.054235,14.539825,6.618268,11
312592,4,"Dec 2, 2021",United States,Carol Stream,21.178457,2.0873,6.618268,1
312587,34,"Dec 2, 2021",United States,Matawan,74.939155,7.768828,6.618268,1
312582,7,"Dec 2, 2021",United States,Durango,43.986026,2.484396,6.618268,2
312578,10,"Dec 2, 2021",United States,Alexandria,62.720815,3.65532,6.618268,6
312576,11,"Dec 2, 2021",United States,Homer Glen,65.164483,7.188457,6.618268,2
312574,91,"Dec 2, 2021",United States,Santa Clara,420.310913,40.19834,20.353719,9
312572,7,"Dec 2, 2021",United States,Durango,21.993013,1.405109,6.618268,1
312571,56,"Dec 2, 2021",United States,Broomfield,44.800582,2.066936,6.618268,1
312567,52,"Dec 2, 2021",United States,Redwood City,32.663697,3.716412,6.618268,7
312558,32,"Dec 2, 2021",United States,Boston,659.790387,79.561761,116.471331,46
312557,65,"Dec 2, 2021",United States,Atlanta,55.38981,5.528799,6.618268,11
312550,89,"Dec 2, 2021",United States,Seattle,22.074469,2.932402,6.618268,3
312544,77,"Dec 2, 2021",United States,Chicago,44.800582,5.498253,13.05326,1
312542,88,"Dec 2, 2021",United States,Cambridge,130.328965,13.328173,6.618268,5
312529,91,"Dec 2, 2021",United States,San Jose,57.018922,5.986987,6.618268,6
312527,6,"Dec 2, 2021",United States,Parsippany-Troy Hills,57.018922,4.215327,6.618268,2
312525,76,"Dec 2, 2021",United States,Mill Valley,42.356914,4.07278,6.618268,3
