243800,48,"May 4, 2021",United States,Dallas,153.95109,13.256899,6.618268,3
243799,65,"May 4, 2021",United States,Mantorville,55.38981,0.0,6.618268,2
243781,83,"May 4, 2021",United States,Clarksville,31.360407,3.60441,6.618268,3
243777,71,"May 4, 2021",United States,Hudson,97.746724,8.349199,6.618268,3
243761,88,"May 4, 2021",Canada,Toronto,43.986026,0.0,35.983013,2
243717,5,"May 4, 2021",United States,Milpitas,57.833478,5.966623,6.618268,2
243693,89,"May 3, 2021",United States,San Francisco,26.228704,2.810218,6.618268,11
243687,32,"May 3, 2021",United States,Sunnyvale,66.539046,4.826244,6.618268,8
243685,82,"May 3, 2021",United States,Powder Springs,78.401018,5.101157,6.618268,3
243682,13,"May 3, 2021",United States,Austin,25.454876,2.657489,6.618268,1
243674,70,"May 3, 2021",Canada,Chestermere,50.095196,0.0,35.983013,6
243673,90,"May 3, 2021",United States,Miami,91.230276,6.862635,6.618268,7
243670,55,"May 3, 2021",United States,Secaucus,20.363901,0.0,6.618268,1
243668,62,"May 3, 2021",United States,Cupertino,23.622125,2.728763,6.618268,3
243667,52,"May 3, 2021",United States,Orinda,68.17834,7.31064,6.618268,34
243665,1,"May 3, 2021",United States,San Francisco,31.767685,3.268406,6.618268,2
243659,72,"May 3, 2021",United States,Prosper,92.45211,6.699723,6.618268,4
243657,28,"May 3, 2021",United States,Horizon City,26.473071,2.749127,6.618268,2
243656,50,"May 3, 2021",United States,Breckenridge,17.105677,1.425473,6.618268,1
243653,15,"May 3, 2021",United States,Egg Harbor Township,22.400291,1.924389,6.618268,1
243652,84,"May 3, 2021",United States,Catalina Foothills,16.39294,1.995662,6.618268,2
243650,68,"May 3, 2021",United States,Pine Bush,30.953129,3.013857,6.618268,2
243648,47,"May 3, 2021",United States,San Jose,45.615138,4.836426,6.618268,3
243646,57,"May 3, 2021",United States,Englewood,19.304978,1.629112,6.618268,2
243645,61,"May 3, 2021",United States,San Mateo,69.84818,7.280095,6.618268,7
243642,53,"May 3, 2021",United States,Jersey City,64.349927,4.704061,6.618268,1
243640,53,"May 3, 2021",United States,Jersey City,35.840465,4.347693,6.618268,5
243638,53,"May 3, 2021",United States,Jersey City,50.502474,3.787686,6.618268,2
243635,13,"May 3, 2021",United States,Folsom,64.146288,5.498253,6.618268,1
243629,57,"May 3, 2021",United States,San Jose,74.939155,7.555007,6.618268,2
243625,91,"May 3, 2021",United States,Memphis,30.953129,3.665502,6.618268,6
243623,3,"May 3, 2021",United States,New York,33.070975,2.382576,6.618268,1
243620,44,"May 3, 2021",United States,Houston,70.255458,5.579709,6.618268,1
243618,37,"May 3, 2021",United States,(not set),65.164483,5.569527,6.618268,2
243617,80,"May 3, 2021",United States,San Jose,32.582241,3.634956,6.618268,1
243597,53,"May 3, 2021",United States,Sunnyvale,46.51115,4.785517,6.618268,3
243595,47,"May 3, 2021",United States,Davis,69.725996,6.322991,6.618268,8
243593,6,"May 3, 2021",United States,Oakland,35.840465,3.930233,6.618268,2
243592,33,"May 3, 2021",United States,New York,40.768529,4.194964,6.618268,5
243590,17,"May 3, 2021",United States,Mountain View,44.800582,0.0,6.618268,2
243588,42,"May 3, 2021",United States,Los Angeles,2.443668,0.865466,6.618268,1
243587,63,"May 3, 2021",United States,Mountain View,44.800582,4.704061,6.618268,1
243585,84,"May 3, 2021",United States,Lake Stevens,65.164483,7.453188,6.618268,3
243579,71,"May 3, 2021",United States,Fremont,66.87505,6.811725,6.618268,4
243575,90,"May 3, 2021",United States,San Juan Capistrano,121.939038,0.0,25.271601,6
243574,70,"May 3, 2021",United States,San Francisco,24.436681,2.962948,6.618268,1
243573,53,"May 3, 2021",United States,Newark,71.680931,9.326667,19.294796,1
243572,53,"May 3, 2021",United States,Newark,71.680931,8.186288,19.294796,1
243571,53,"May 3, 2021",United States,Newark,71.680931,9.326667,19.294796,1
243569,53,"May 3, 2021",United States,Newark,71.680931,8.074287,19.294796,1
243566,4,"May 3, 2021",Canada,Toronto,88.786608,0.0,59.401499,3
243565,53,"May 3, 2021",United States,Newark,71.680931,8.420473,19.294796,1
243564,53,"May 3, 2021",United States,Newark,71.680931,8.420473,19.294796,1
243560,53,"May 3, 2021",United States,Newark,71.680931,9.316485,19.294796,1
243558,53,"May 3, 2021",United States,Newark,71.680931,8.186288,19.294796,1
243557,74,"May 3, 2021",United States,Santa Cruz,52.131586,5.437162,6.618268,3
243556,53,"May 3, 2021",United States,Newark,71.680931,9.184119,19.294796,1
243554,53,"May 3, 2021",United States,Newark,71.680931,8.186288,19.294796,1
243553,53,"May 3, 2021",United States,Newark,71.680931,8.186288,19.294796,1
243552,53,"May 3, 2021",United States,Newark,71.680931,7.962285,19.294796,1
243551,53,"May 3, 2021",United States,Newark,71.680931,7.04591,19.294796,1
243550,53,"May 3, 2021",United States,Newark,71.680931,8.186288,19.294796,1
243549,53,"May 3, 2021",United States,Newark,71.680931,8.420473,19.294796,1
243547,34,"May 3, 2021",United States,West Mifflin,68.992896,5.304796,6.618268,12
243545,86,"May 3, 2021",United States,Sunnyvale,87.890596,8.512111,6.618268,9
243543,53,"May 3, 2021",United States,Newark,71.680931,8.186288,19.294796,1
243542,28,"May 3, 2021",United States,San Jose,103.448616,10.18195,6.618268,7
243541,53,"May 3, 2021",United States,Newark,71.680931,8.868479,19.294796,1
243540,69,"May 3, 2021",United States,Alexandria,24.436681,1.649476,6.618268,1
243539,53,"May 3, 2021",United States,Newark,71.680931,8.644476,19.294796,1
243538,53,"May 3, 2021",United States,Newark,71.680931,8.186288,19.294796,1
243537,53,"May 3, 2021",United States,Newark,71.680931,8.420473,19.294796,1
243536,53,"May 3, 2021",United States,Newark,71.680931,8.186288,19.294796,1
243535,74,"May 3, 2021",United States,Santa Cruz,22.807569,2.97313,6.618268,1
243534,53,"May 3, 2021",United States,Newark,71.680931,6.587722,19.294796,1
243533,34,"May 3, 2021",United States,Pryor,263.916155,0.0,6.618268,8
243532,53,"May 3, 2021",United States,Newark,71.680931,8.420473,19.294796,1
243531,42,"May 3, 2021",United States,Kansas City,20.363901,0.0,6.618268,1
243530,49,"May 3, 2021",United States,Royal Oak,44.800582,3.085131,6.618268,1
243529,53,"May 3, 2021",United States,Newark,71.680931,7.850284,13.226354,1
243528,63,"May 3, 2021",United States,New York,13.847453,1.802205,6.618268,1
243527,92,"May 3, 2021",United States,Los Angeles,74.206055,3.248042,6.618268,4
243525,93,"May 3, 2021",United States,Morris Township,141.73275,9.835764,6.618268,4
243524,76,"May 3, 2021",United States,Foster City,28.81492,3.28877,6.618268,3
