238695,62,"Apr 6, 2021",United States,San Francisco,39.09869,3.024039,6.618268,3
238694,62,"Apr 6, 2021",United States,San Francisco,39.09869,4.235691,6.618268,3
238693,9,"Apr 6, 2021",United States,San Jose,51.31703,5.345524,6.618268,6
238685,53,"Apr 6, 2021",United States,Springfield,75.346433,6.363719,20.587904,4
238681,3,"Apr 6, 2021",United States,Shelton,14.254731,0.0,6.618268,1
238679,21,"Apr 6, 2021",United States,Asheville,28.265094,1.506929,6.618268,2
238678,28,"Apr 6, 2021",United States,Centennial,62.720815,2.962948,6.618268,2
238677,35,"Apr 6, 2021",United States,Woodstock,40.167794,3.746958,6.618268,4
238674,26,"Apr 6, 2021",United States,San Jose,97.746724,9.652489,6.618268,3
238672,62,"Apr 6, 2021",United States,San Francisco,39.09869,4.459694,6.618268,3
238671,26,"Apr 6, 2021",United States,San Jose,120.635749,11.760153,6.618268,5
238669,10,"Apr 6, 2021",United States,San Jose,331.768673,31.21786,6.618268,24
238664,55,"Apr 6, 2021",United States,Mountain View,436.602034,39.903064,6.618268,15
238658,73,"Apr 6, 2021",United States,Stevensville,73.310043,4.805881,6.618268,3
238652,9,"Apr 6, 2021",United States,Bow,106.503201,0.0,20.353719,14
238642,52,"Apr 6, 2021",United States,San Francisco,79.826491,7.36155,6.618268,5
238630,43,"Apr 6, 2021",United States,Fort Lauderdale,48.873362,4.866972,6.618268,1
238625,58,"Apr 6, 2021",United States,Washington,37.673217,2.341849,6.618268,3
238615,69,"Apr 6, 2021",United States,Chesterfield,562.043663,0.0,25.342875,36
238604,82,"Apr 6, 2021",United States,San Rafael,2036.390084,189.017728,6.618268,285
238601,74,"Apr 6, 2021",United States,Santa Cruz,20.363901,2.433486,6.618268,1
238596,82,"Apr 6, 2021",United States,New York,47.651528,3.818231,6.618268,20
238586,21,"Apr 6, 2021",United States,Asheville,24.436681,3.563683,13.05326,1
238583,21,"Apr 6, 2021",United States,Asheville,32.582241,4.225509,13.05326,1
