304918,43,"Nov 19, 2021",United States,San Francisco,95.140145,6.750633,6.618268,3
304914,70,"Nov 19, 2021",United States,San Jose,21.178457,2.616761,6.618268,1
304910,80,"Nov 19, 2021",United States,San Jose,206.897233,20.038078,6.618268,5
304905,97,"Nov 19, 2021",United States,San Jose,222.210886,22.318835,15.97548,65
304902,97,"Nov 19, 2021",United States,Sammamish,14.254731,2.097482,6.618268,1
304894,76,"Nov 19, 2021",United States,Irvine,140.918194,11.43433,6.618268,4
304884,46,"Nov 19, 2021",United States,Encinitas,61.091703,5.253886,6.618268,3
304880,70,"Nov 19, 2021",United States,Dallas,8.14556,0.0,6.618268,1
304879,53,"Nov 19, 2021",United States,(not set),31.767685,3.614592,6.618268,2
304863,59,"Nov 19, 2021",United States,Montebello,90.008442,8.603748,6.618268,15
304861,69,"Nov 19, 2021",United States,Hayward,94.692139,10.945597,6.618268,6
304858,52,"Nov 19, 2021",United States,Santa Clara,293.240172,28.132729,14.977649,20
304854,94,"Nov 19, 2021",United States,New York,78.197379,7.524461,6.618268,1
304851,37,"Nov 19, 2021",United States,Dublin,100.190392,11.597242,13.05326,3
304839,84,"Nov 19, 2021",United States,Redwood City,17.105677,2.240029,6.618268,1
304835,14,"Nov 19, 2021",United States,Anaheim,62.822634,5.396434,6.618268,5
304834,16,"Nov 19, 2021",United States,San Francisco,74.939155,7.04591,6.618268,1
304833,53,"Nov 19, 2021",United States,Los Gatos,57.4262,6.52663,13.226354,2
304828,84,"Nov 19, 2021",United States,Sunnyvale,40.727802,4.327329,6.618268,1
304825,15,"Nov 19, 2021",United States,New York,29.731295,3.217496,6.618268,4
304824,4,"Nov 19, 2021",United States,New York,36.655022,0.0,6.618268,1
304812,55,"Nov 19, 2021",United States,New York,321.749633,32.185145,40.849985,41
304811,94,"Nov 19, 2021",United States,Pittsburgh,112.408733,8.328835,6.618268,2
304810,77,"Nov 19, 2021",United States,Austin,250.883258,21.779192,13.226354,11
304808,95,"Nov 19, 2021",United States,Sudbury,58.648034,3.665502,6.618268,4
304801,61,"Nov 19, 2021",United States,Lexington,79.826491,4.989156,6.618268,1
304796,42,"Nov 19, 2021",United States,Marble Falls,21.178457,0.0,6.618268,1
304795,84,"Nov 19, 2021",United States,Ashburn,83.491993,4.765153,6.618268,4
304792,42,"Nov 19, 2021",United States,Marble Falls,21.178457,2.311303,6.618268,1
304789,42,"Nov 19, 2021",United States,Marble Falls,21.178457,1.842933,6.618268,1
304781,88,"Nov 19, 2021",United States,Campbell,39.913246,4.256055,6.618268,2
304778,11,"Nov 19, 2021",United States,Jersey City,71.680931,5.182613,6.618268,1
304777,96,"Nov 19, 2021",United States,Denver,96.117612,4.113508,6.618268,5
304765,81,"Nov 19, 2021",United States,Chicago,188.977,20.058442,6.618268,6
304761,8,"Nov 19, 2021",United States,Santa Cruz,93.673944,9.03139,6.618268,2
304760,39,"Nov 19, 2021",United States,Farmington Hills,684.227068,41.847816,13.226354,14
304752,13,"Nov 19, 2021",United States,Boston,29.324017,1.832751,6.618268,2
304750,12,"Nov 19, 2021",United States,Broomall,89.601164,5.773166,6.618268,1
304745,18,"Nov 19, 2021",United States,Englewood,77.99374,3.380408,6.618268,6
304742,53,"Nov 19, 2021",United States,Petaluma,43.986026,4.836426,6.618268,2
304741,25,"Nov 19, 2021",United States,Sacramento,36.655022,3.797868,6.618268,2
304738,9,"Nov 19, 2021",United States,Hayward,30.953129,4.296783,13.05326,2
304737,82,"Nov 19, 2021",United States,Sturbridge,34.211353,2.13821,6.618268,3
304735,93,"Nov 19, 2021",United States,Santa Cruz,51.724308,5.559345,6.618268,4
304731,43,"Nov 19, 2021",United States,Springfield,79.826491,8.858297,6.618268,1
304730,13,"Nov 19, 2021",United States,New York,72.495487,8.787023,13.226354,4
304719,99,"Nov 19, 2021",United States,Brick Township,917.190094,62.130261,20.598086,23
304709,95,"Nov 19, 2021",United States,San Jose,28.509461,3.309134,6.618268,1
304708,90,"Nov 19, 2021",United States,Wichita,655.717607,0.0,6.618268,21
304692,53,"Nov 19, 2021",United States,New York,29.324017,2.270575,6.618268,2
304689,50,"Nov 19, 2021",United States,Irvine,56.000727,4.866972,6.618268,1
304686,89,"Nov 19, 2021",United States,San Jose,48.058806,4.999338,6.618268,2
304674,9,"Nov 19, 2021",United States,San Marcos,21.178457,2.128028,6.618268,10
304671,80,"Nov 19, 2021",United States,Dallas,132.772633,15.150742,14.977649,3
304669,80,"Nov 19, 2021",United States,Dallas,531.090534,44.362758,6.618268,12
304661,43,"Nov 19, 2021",United States,Springfield,79.826491,7.432824,6.618268,1
304659,76,"Nov 19, 2021",Philippines,Manila,24.436681,2.565852,6.618268,1
304656,42,"Nov 19, 2021",United States,Huntington Beach,16.291121,1.781841,6.618268,1
304648,52,"Nov 19, 2021",United States,New York,77.382823,6.557176,13.05326,2
304647,50,"Nov 19, 2021",United States,Las Vegas,44.800582,4.449512,6.618268,1
304645,14,"Nov 19, 2021",United States,Croton-on-Hudson,47.24425,4.520786,6.618268,2
304641,50,"Nov 19, 2021",United States,Manasquan,96.932168,6.862635,6.618268,7
304638,13,"Nov 19, 2021",United States,Cranberry Township,49.891557,3.960779,6.618268,2
304635,44,"Nov 19, 2021",Canada,Kitchener,111.594177,9.469214,6.618268,6
304631,93,"Nov 19, 2021",United States,Baltimore,76.110079,5.365888,13.226354,3
304615,27,"Nov 19, 2021",United States,Fort Worth,28.000364,2.861128,6.618268,1
304614,96,"Nov 19, 2021",United States,Los Angeles,29.527656,3.441499,6.618268,1
304604,22,"Nov 19, 2021",United States,Vancouver,52.946142,4.999338,6.618268,1
304598,21,"Nov 19, 2021",United States,Dublin,96.932168,9.072118,6.618268,4
304596,21,"Nov 19, 2021",United States,Pleasant Hill,52.131586,5.152067,6.618268,4
304593,55,"Nov 19, 2021",United States,Los Angeles,73.310043,7.605917,6.618268,3
304575,61,"Nov 19, 2021",United States,Watertown,77.382823,4.836426,6.618268,3
304567,49,"Nov 19, 2021",United States,San Francisco,76.568267,7.198639,6.618268,4
304562,78,"Nov 19, 2021",United States,New York,20.363901,2.097482,6.618268,1
304560,85,"Nov 19, 2021",United States,Ashland,84.713828,5.294614,20.353719,3
304550,85,"Nov 19, 2021",United States,New York,172.685879,15.914389,6.618268,5
304539,27,"Nov 19, 2021",United States,Madison,21.993013,1.578202,6.618268,1
304537,95,"Nov 19, 2021",United States,Saratoga,86.750218,8.573202,6.618268,7
304532,21,"Nov 19, 2021",United States,Mountain View,73.819141,7.351368,6.618268,4
304527,61,"Nov 19, 2021",United States,Ithaca,210.847829,17.411135,6.618268,7
304522,69,"Nov 19, 2021",United States,Mountain View,63.535371,6.414629,6.618268,3
304511,25,"Nov 19, 2021",United States,Forest Hills,86.546579,6.485902,6.618268,6
304488,6,"Nov 19, 2021",United States,Collierville,134.401746,13.745633,6.618268,3
304484,37,"Nov 19, 2021",United States,Seattle,11.403784,1.466201,6.618268,5
304453,56,"Nov 19, 2021",United States,(not set),74.939155,4.897518,6.618268,1
304452,35,"Nov 19, 2021",United States,Ogden,21.993013,1.598566,13.05326,1
304451,64,"Nov 19, 2021",United States,Marshfield,430.085586,26.880349,6.618268,25
304446,35,"Nov 19, 2021",United States,Ogden,40.727802,2.952766,13.05326,1
304440,35,"Nov 19, 2021",United States,Ogden,21.993013,2.382576,6.618268,1
304439,85,"Nov 19, 2021",United Kingdom,London,177.165937,0.0,6.618268,10
304434,94,"Nov 19, 2021",United States,Apex,65.164483,5.202977,6.618268,4
304413,94,"Nov 19, 2021",United States,Pittsburgh,34.211353,2.87131,6.618268,1
304411,71,"Nov 19, 2021",United States,Rose Hill,80.641047,4.632787,6.618268,1
304367,75,"Nov 19, 2021",Brazil,Sao Paulo,58.648034,0.0,6.618268,3
304365,37,"Nov 19, 2021",United States,Bayville,129.514409,11.719425,6.618268,6
304362,10,"Nov 19, 2021",United States,Chicago,8.14556,1.028377,6.618268,1
304333,29,"Nov 19, 2021",United States,Washington,49.687918,3.380408,6.618268,2
304277,61,"Nov 19, 2021",United States,Pittsburgh,97.746724,7.31064,6.618268,1
304181,51,"Nov 19, 2021",United States,Menlo Park,74.124599,7.371732,6.618268,3
304158,55,"Nov 18, 2021",United States,Seattle,204.290653,21.942103,13.226354,9
