313261,12,"Dec 3, 2021",United States,New York,102.63406,9.683035,6.618268,3
313257,12,"Dec 3, 2021",United States,Orange,44.800582,3.991325,6.618268,3
313254,54,"Dec 3, 2021",United States,Larkspur,50.502474,5.223341,13.05326,7
313250,37,"Dec 3, 2021",United States,Malden,50.095196,3.136041,6.618268,3
313249,40,"Dec 3, 2021",United States,Andover,67.200873,4.429148,6.618268,4
313248,69,"Dec 3, 2021",United States,Westport,233.777582,15.262744,6.618268,6
313247,8,"Dec 3, 2021",United States,Chicago,13.032897,2.016026,6.618268,1
313246,62,"Dec 3, 2021",United States,New York,107.521396,10.141223,6.618268,6
313245,14,"Dec 3, 2021",United States,Chicago,131.143521,14.142729,6.618268,5
313242,74,"Dec 3, 2021",United States,Chicago,179.202327,19.050429,6.618268,4
313241,6,"Dec 3, 2021",United States,Palo Alto,97.746724,9.795036,6.618268,61
313240,34,"Dec 3, 2021",Canada,St. Albert,18.072962,0.0,24.27377,2
313239,65,"Dec 3, 2021",United States,New York,104.039169,9.835764,6.618268,11
313237,32,"Dec 3, 2021",United States,West Dundee,112.408733,8.339017,6.618268,3
313230,71,"Dec 3, 2021",United States,Dublin,99.783114,10.935415,6.618268,5
313229,78,"Dec 3, 2021",United States,Los Angeles,16.291121,2.189119,6.618268,4
313228,65,"Dec 3, 2021",United States,New York,47.24425,5.365888,17.726776,3
313226,71,"Dec 3, 2021",United States,Los Angeles,20.363901,1.61893,6.618268,1
313216,82,"Dec 3, 2021",United States,Mount Kisco,38.202678,4.276419,13.226354,8
313212,66,"Dec 3, 2021",United States,New York,97.746724,9.255393,6.618268,2
313211,22,"Dec 3, 2021",United States,San Francisco,95.303056,8.807387,6.618268,9
313209,83,"Dec 3, 2021",United States,Woodbridge Township,200.380784,13.725269,6.618268,7
313206,78,"Dec 3, 2021",United States,Austin,54.575254,5.070611,6.618268,3
313200,11,"Dec 3, 2021",United States,Austin,13.847453,0.0,24.27377,1
313190,72,"Dec 3, 2021",United States,Dublin,2079.561554,216.325719,30.74949,47
313186,11,"Dec 3, 2021",United States,Austin,13.847453,0.0,24.27377,1
313185,48,"Dec 3, 2021",United Kingdom,London,71.680931,6.954272,6.618268,4
313181,56,"Dec 3, 2021",United States,Austin,1088.654139,114.434941,27.796725,64
313176,67,"Dec 3, 2021",United States,San Jose,1642.144964,151.527786,18.246055,21
313173,55,"Dec 3, 2021",United States,Redwood City,71.680931,7.738282,6.618268,7
313172,1,"Dec 3, 2021",United States,San Francisco,78.197379,8.379745,6.618268,1
313169,72,"Dec 3, 2021",United States,Sunnyvale,15.476565,2.0873,6.618268,3
313165,29,"Dec 3, 2021",United States,West Bloomfield Township,107.521396,6.842271,6.618268,4
313160,42,"Dec 3, 2021",Canada,Montreal,85.528384,5.518617,6.618268,4
313159,24,"Dec 3, 2021",United States,Athens,13.032897,1.048741,6.618268,1
313158,92,"Dec 3, 2021",United States,Daly City,97.746724,10.314316,6.618268,2
313154,80,"Dec 3, 2021",United States,Boulder,22.807569,1.181106,6.618268,1
313150,64,"Dec 3, 2021",United States,North Creek,904.157197,83.78727,6.618268,20
313141,83,"Dec 3, 2021",United States,Cookeville,439.860258,43.53802,6.618268,31
313133,4,"Dec 3, 2021",United States,Loma Linda,35.636826,3.716412,6.618268,2
313127,63,"Dec 3, 2021",United States,San Diego,50.502474,4.43933,6.618268,6
313126,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,6.170262,13.05326,1
313124,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,4.663333,13.05326,1
313121,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,5.650982,13.05326,1
313120,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,5.355706,13.05326,1
313117,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,5.498253,13.05326,1
313113,19,"Dec 3, 2021",United States,Encinitas,70.255458,5.447343,0.0,1
313112,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,4.9077,13.05326,1
313110,8,"Dec 3, 2021",United States,Hawthorne,138.067248,14.845284,6.618268,4
313108,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,5.650982,13.05326,1
313104,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,5.498253,13.05326,1
313100,66,"Dec 3, 2021",United States,Seattle,40.727802,4.846608,6.618268,1
313097,15,"Dec 3, 2021",United Kingdom,London,69.237263,6.730269,6.618268,3
313093,22,"Dec 3, 2021",United States,Rye,36.655022,3.634956,6.618268,3
313090,86,"Dec 3, 2021",United States,Sunnyvale,280.003637,26.747984,13.226354,5
313088,73,"Dec 3, 2021",United States,San Rafael,39.913246,4.9077,13.05326,4
313085,97,"Dec 3, 2021",United States,Potomac Falls,43.986026,2.688035,6.618268,3
313084,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,5.498253,13.05326,1
313083,27,"Dec 3, 2021",United States,Mesa,13.806725,1.639294,6.618268,9
313082,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,5.202977,13.05326,1
313078,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,5.569527,13.05326,1
313074,85,"Dec 3, 2021",United States,Evanston,43.986026,3.787686,6.618268,2
313073,78,"Dec 3, 2021",United States,New York,65.571761,4.785517,6.618268,5
313072,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,5.650982,13.05326,1
313065,30,"Dec 3, 2021",United States,Jupiter,13.032897,1.741114,6.618268,1
313062,24,"Dec 3, 2021",United States,Hackensack,110.779621,7.77901,6.618268,8
313055,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,5.650982,13.05326,1
313053,58,"Dec 3, 2021",United States,Buffalo,26.065793,2.861128,6.618268,1
313051,61,"Dec 3, 2021",United States,Marshfield,2047.875324,128.007481,6.618268,35
313050,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,6.170262,13.05326,1
313047,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,5.498253,13.05326,1
313046,63,"Dec 3, 2021",Bahamas,Nassau,47.24425,4.816063,6.618268,1
313038,30,"Dec 3, 2021",United States,Lexington,65.164483,6.231354,6.618268,4
313037,23,"Dec 3, 2021",United States,West New York,74.939155,5.406616,6.618268,1
313035,74,"Dec 3, 2021",United States,Natick,215.857349,13.511448,6.618268,30
313032,45,"Dec 3, 2021",United States,Huntington Station,57.833478,5.559345,6.618268,3
313030,72,"Dec 3, 2021",United States,Cape Coral,81.455603,6.597904,6.618268,3
313025,66,"Dec 3, 2021",United States,Columbus,2899.81948,226.080027,114.516396,193
313022,48,"Dec 3, 2021",United States,Ann Arbor,43.17147,3.370226,13.05326,1
313020,78,"Dec 3, 2021",United States,Round Rock,134.401746,8.817569,6.618268,5
313019,44,"Dec 3, 2021",United States,Ann Arbor,43.986026,3.533137,14.977649,4
313018,93,"Dec 3, 2021",United States,Austin,53.35342,4.95861,6.618268,3
313016,48,"Dec 3, 2021",United States,Ann Arbor,43.17147,3.370226,13.05326,1
313000,48,"Dec 3, 2021",United States,Ann Arbor,43.17147,3.370226,13.05326,1
312998,48,"Dec 3, 2021",United States,Ann Arbor,43.17147,3.370226,13.05326,1
312994,48,"Dec 3, 2021",United States,Ann Arbor,40.727802,3.227678,13.05326,1
312986,39,"Dec 3, 2021",United States,Pittsburgh,26.473071,1.98548,6.618268,1
312982,29,"Dec 3, 2021",United States,Boston,140.918194,8.807387,6.618268,8
