278169,10,"Sep 21, 2021",United States,Mead,7.331004,0.672009,6.618268,2
278168,77,"Sep 21, 2021",United States,Sugar Grove,65.979039,5.824076,6.618268,5
278166,57,"Sep 21, 2021",United States,Farmington Hills,1244.234341,76.293355,27.297809,132
278165,80,"Sep 21, 2021",United Kingdom,(not set),57.018922,5.508435,6.618268,2
278162,99,"Sep 21, 2021",United States,San Francisco,34.211353,3.543319,6.618268,2
278159,79,"Sep 21, 2021",United States,Oak Park,88.37933,9.520124,6.618268,5
278154,50,"Sep 21, 2021",United States,Los Altos,27.287627,3.105495,6.618268,2
278153,13,"Sep 21, 2021",United Kingdom,London,19.549345,2.392758,6.618268,1
278152,50,"Sep 21, 2021",United States,Madison,28.509461,2.331667,6.618268,2
278146,60,"Sep 21, 2021",United States,Sunnyvale,20.363901,2.545488,6.618268,1
278145,50,"Sep 21, 2021",United States,Madison,39.09869,4.317147,13.05326,2
278144,60,"Sep 21, 2021",United States,Sunnyvale,20.363901,2.708399,6.618268,1
278142,27,"Sep 21, 2021",United States,Horsham,82.270159,8.573202,13.05326,5
278141,47,"Sep 21, 2021",United States,Austin,26.880349,2.789854,6.618268,2
278138,90,"Sep 21, 2021",United States,Richardson,20.363901,2.240029,6.618268,1
278136,72,"Sep 21, 2021",United States,Summit,130.838063,9.102664,6.618268,4
278135,13,"Sep 21, 2021",United States,New York,41.542358,0.0,6.618268,2
278121,72,"Sep 21, 2021",United States,Stratford,104.874089,7.076456,6.618268,5
278120,60,"Sep 21, 2021",United States,Redmond,9.774672,1.649476,6.618268,1
278119,11,"Sep 21, 2021",United States,Austin,99.375836,8.766659,6.618268,7
278118,82,"Sep 21, 2021",United States,Stamford,27.694905,2.168755,6.618268,2
278117,39,"Sep 21, 2021",United Kingdom,London,13.236536,1.649476,6.618268,1
278114,53,"Sep 21, 2021",United States,Portland,50.655203,0.0,6.618268,6
278113,61,"Sep 21, 2021",United States,(not set),619.877142,0.0,274.85157,65
278110,30,"Sep 21, 2021",United States,New York,87.279679,6.57754,6.618268,11
278107,29,"Sep 21, 2021",United States,Austin,131.041702,11.383421,6.618268,61
278106,18,"Sep 21, 2021",United States,Austin,57.4262,5.294614,6.618268,3
278104,25,"Sep 21, 2021",United States,Kansas City,20.363901,0.0,6.618268,1
278103,68,"Sep 21, 2021",United States,Denver,6.842271,0.549825,6.618268,1
278102,66,"Sep 21, 2021",United States,West Hollywood,176.351381,19.895531,17.736958,20
278101,61,"Sep 21, 2021",United Kingdom,London,57.100378,6.485902,20.353719,4
278100,86,"Sep 21, 2021",United States,Tonganoxie,26.065793,0.0,6.618268,4
278099,27,"Sep 21, 2021",United States,Weare,172.074962,0.0,6.618268,7
278098,92,"Sep 21, 2021",United States,East Point,37.469578,3.410953,6.618268,2
278097,79,"Sep 21, 2021",United States,San Carlos,33.396797,3.950597,6.618268,4
278096,27,"Sep 21, 2021",United States,Weare,21.382096,0.0,6.618268,1
278094,39,"Sep 21, 2021",United States,Kansas City,37.469578,0.0,6.618268,2
278091,41,"Sep 21, 2021",United States,Danvers,84.388005,5.27425,6.618268,6
278082,24,"Sep 21, 2021",United States,Pelham,37.469578,3.75714,6.618268,2
278080,14,"Sep 21, 2021",United States,Redwood City,26.473071,3.278588,6.618268,2
278078,53,"Sep 21, 2021",United States,Menlo Park,67.200873,0.0,6.618268,3
278077,95,"Sep 21, 2021",United States,Carolina Forest,97.746724,9.408122,6.618268,1
278076,8,"Sep 21, 2021",United States,Manchester,17.920233,1.476383,6.618268,1
278073,96,"Sep 21, 2021",United States,Santa Cruz,20.363901,2.433486,6.618268,1
278072,29,"Sep 21, 2021",United States,Salt Lake City,17.920233,1.384745,13.226354,1
278069,54,"Sep 21, 2021",United States,Garner,10.589228,1.242198,6.618268,1
278059,60,"Sep 21, 2021",United States,Riverview,473.562514,36.033923,6.618268,9
278054,59,"Sep 21, 2021",United States,San Francisco,71.680931,7.331004,13.226354,4
278052,25,"Sep 21, 2021",United States,Troy,43.17147,2.983311,6.618268,2
278051,38,"Sep 21, 2021",United States,New York,130.736243,10.670684,6.618268,6
278048,13,"Sep 21, 2021",United States,Deer Park,134.401746,12.157249,6.618268,7
278042,66,"Sep 21, 2021",United States,North Decatur,18.734789,2.03639,6.618268,1
278040,39,"Sep 21, 2021",United States,New York,48.873362,4.785517,6.618268,1
278036,39,"Sep 21, 2021",United States,New York,48.873362,5.070611,6.618268,1
278030,64,"Sep 21, 2021",United States,Darien,237.035806,22.267926,13.226354,31
278024,89,"Sep 21, 2021",United States,Cumming,27.694905,2.392758,6.618268,2
278022,76,"Sep 21, 2021",United States,Washington,40.727802,2.840764,6.618268,10
278018,82,"Sep 21, 2021",United States,San Jose,68.259796,7.025546,6.618268,3
278012,43,"Sep 21, 2021",United States,Kinnelon,43.17147,3.298952,6.618268,2
278006,64,"Sep 21, 2021",United States,Darien,272.876271,17.166768,13.226354,41
277983,51,"Sep 21, 2021",United States,Redmond,123.812517,13.15508,6.618268,4
277981,51,"Sep 21, 2021",United States,Redmond,134.971935,14.254731,6.618268,7
277967,42,"Sep 21, 2021",United States,San Francisco,48.873362,4.795699,6.618268,1
277939,6,"Sep 20, 2021",United States,Santa Clara,30.464396,3.390589,6.618268,6
277929,89,"Sep 20, 2021",United States,Marion,25.454876,0.0,6.618268,1
277918,90,"Sep 20, 2021",United States,Austin,188.366083,16.107846,6.618268,5
277909,26,"Sep 20, 2021",United States,West Springfield,9.163755,0.570189,6.618268,2
277908,60,"Sep 20, 2021",United States,Boston,3.054585,0.183275,6.618268,2
277907,88,"Sep 20, 2021",United States,New York,286.438629,25.994519,6.618268,19
277905,27,"Sep 20, 2021",United States,Richardson,21.382096,2.321485,6.618268,1
277900,73,"Sep 20, 2021",United States,Daly City,20.363901,2.545488,6.618268,1
277897,26,"Sep 20, 2021",United States,West Springfield,22.400291,1.405109,6.618268,1
277895,56,"Sep 20, 2021",United States,San Jose,28.998195,3.166587,6.618268,2
277888,92,"Sep 20, 2021",United States,Dublin,45.615138,5.773166,20.353719,4
277887,42,"Sep 20, 2021",United States,San Rafael,70.866375,6.272081,6.618268,4
277885,3,"Sep 20, 2021",United States,San Francisco,374.695775,42.33655,116.15569,20
277881,62,"Sep 20, 2021",United States,Madison,1848.024001,109.822517,148.605566,815
277880,51,"Sep 20, 2021",United States,Richmond,22.400291,2.850946,6.618268,1
277877,83,"Sep 20, 2021",United States,Austin,56.611644,7.351368,27.450538,10
277876,80,"Sep 20, 2021",United States,Pasadena,66.223406,7.473552,6.618268,4
277874,60,"Sep 20, 2021",United States,Levittown,97.746724,0.0,13.05326,1
277871,78,"Sep 20, 2021",United States,(not set),17.920233,2.525124,6.618268,1
277869,81,"Sep 20, 2021",United States,North Richland Hills,39.505968,3.808049,6.618268,2
277867,64,"Sep 20, 2021",United States,Georgetown,31.767685,3.166587,6.618268,2
277865,31,"Sep 20, 2021",United States,Washington,102.837699,6.567358,6.618268,2
277862,3,"Sep 20, 2021",United States,Kansas City,49.117729,0.0,6.618268,2
277861,47,"Sep 20, 2021",United States,Shoreline,52.131586,6.027715,6.618268,3
277860,46,"Sep 20, 2021",United States,New York,24.436681,2.749127,6.618268,2
277859,43,"Sep 20, 2021",United States,San Francisco,48.873362,4.795699,6.618268,1
277856,64,"Sep 20, 2021",United States,Gahanna,161.893012,12.656164,6.618268,3
277855,17,"Sep 20, 2021",United States,Dublin,66.182678,7.127365,6.618268,4
277853,21,"Sep 20, 2021",United States,Los Angeles,60.277146,5.335342,6.618268,6
